Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Logged Users" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/application-control-lite/reports/top-logged-users.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Blocked Hosts" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/application-control-lite/reports/top-blocked-hosts.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Logged Protocols" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/application-control-lite/reports/top-logged-sessions-by-protocol.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "All Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/application-control-lite/reports/application-control-lite-all-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Detection Statistics" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/application-control-lite/reports/detection-stats.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Blocked Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/application-control-lite/reports/application-control-lite-blocked-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Blocked Users" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/application-control-lite/reports/top-blocked-users.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Categories (by request)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-category-by-request.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Usage (scanned)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/web-usage-scanned.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Content (by size)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-content-by-size.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Hostnames" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-hostname-by-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Usage" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/web-usage-all-area.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Hostnames (by size)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-hostname-by-size.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Usernames (by requests)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-username-by-request.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Monitor Summary" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/summary.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Clients" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-client-by-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Categories" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-category-by-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "All HTTPS Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/web-monitor-all-https-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "All HTTP Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/web-monitor-all-http-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Sites (by size)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-sites-by-size.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Searches" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-queries.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "All Search Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/web-monitor-all-query-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Usernames" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-username-by-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Sites" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-sites-by-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Domains (by request)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-domains-by-request.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Clients (by requests)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-client-by-request.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Flagged Search Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/web-monitor-flagged-query-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Hostnames (by requests)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-hostname-by-request.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Sites (by request)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-sites-by-request.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Usage (flagged)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/web-usage-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Searches" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-queries-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Flagged Web Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/web-monitor-flagged-web-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Domains (by size)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-domains-by-size.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Usernames (by size)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-username-by-size.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "All Web Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/web-monitor-all-web-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Categories (by size)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-category-by-size.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Clients (by size)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-client-by-size.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Domains Usage" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-domains-usage.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Content (by request)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-content-by-request.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Domains" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/web-monitor/reports/top-domains-by-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Outage Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/wan-failover/reports/wan-failover-outage-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "WAN Failover Summary" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/wan-failover/reports/summary.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Failed Test Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/wan-failover/reports/wan-failover-failed-test-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Success Test Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/wan-failover/reports/wan-failover-success-test-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Test Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/wan-failover/reports/wan-failover-test-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "WAN Disconnect Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/wan-failover/reports/failures-by-wan.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "WAN Interface Outages" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/wan-failover/reports/wan-failover-outages.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Blocked Server Ports" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-port-by-blocked.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Blocked Clients" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-client-by-blocked.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Flagged Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/firewall-flagged-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Hostnames" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-hostname-by-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Scanned Hostnames" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-hostname-by-session.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Scanned Usernames" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-username-by-session.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Blocked Usernames" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-username-by-blocked.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Firewall Summary" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/summary.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Clients" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-client-by-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Scanned Sessions" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/sessions-scanned.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Blocked Hostnames" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-hostname-by-blocked.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Usernames" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-username-by-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "All Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/firewall-all-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Blocked Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/firewall-blocked-events.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Flagged Server Ports" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-port-by-flagged.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Scanned Server Ports" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-port-by-session.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Top Scanned Clients" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/firewall/reports/top-client-by-session.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Blocked Threats (by server)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-threat-by-blocked-server.json]
Aug  7 13:30:21 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Blocked Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-blocked-events.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "All Web Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/web-all-web-events.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Blocked Clients" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-client-by-blocked.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Top Scanned Categories" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/web-top-category-by-scanned.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Scanned Threats (by client)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-threat-by-scanned-client.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Traffic Summary" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-summary.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Top Blocked Countries" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/web-top-country-by-blocked.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Traffic Summary" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/web-summary.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Blocked Countries (by server)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-country-by-blocked-server.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Scanned Categories (by server)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-category-by-scanned-server.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Blocked Countries (by client)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-country-by-blocked-client.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Scanned Clients" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-client-by-session.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Scanned Servers" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-server-by-session.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Blocked Categories (by server)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-category-by-blocked-server.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Top Scanned Hosts" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/web-top-session.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Top Blocked Threats" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/web-top-threat-by-blocked.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Top Blocked Categories" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/web-top-category-by-blocked.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web All Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-all-events.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Top Scanned Threats" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/web-top-threat-by-scanned.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Scanned Categories (by client)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-category-by-scanned-client.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Scanned Threats (by server)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-threat-by-scanned-server.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Blocked Categories (by client)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-category-by-blocked-client.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Blocked Server" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-server-by-blocked.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Blocked Web Events" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/web-blocked-web-events.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Web Top Blocked Hosts" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/web-top-blocked.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Report Entries Update: Adding  "Non-Web Top Blocked Threats (by client)" [/root/development/github/ngfw_src/dist/usr/share/untangle/lib/threat-prevention/reports/non-web-top-threat-by-blocked-client.json]
Aug  7 13:30:22 localhost app-17: [ReportsManagerImpl] <> INFO  Creating Schema: 
Aug  7 13:30:22 localhost app-17: [AppBase] <> INFO  Starting   reports [17] ...
Aug  7 13:30:26 localhost app-17: [ReportsApp] <> INFO  Creating Tables: 
Aug  7 13:30:26 localhost app-17: [ReportsApp] <> INFO  Tables: 
Aug  7 13:30:26 localhost app-17: [AppBase] <> INFO  Started    reports [17] ...
Aug  7 13:30:42 localhost app-17: [EventWriterImpl] <> INFO  persist(): EventStats 12030 events,     9 statements [ 5702 ms] [ 2110 event/s] [ 0.47 avg] [    6s delay] [10549 pending]
Aug  7 13:30:42 localhost app-17: [EventWriterImpl] <> INFO  persist(): EventMap    HttpRequestEvent[3974,1704ms,0.43avg] WebFilterEvent[3974,1498ms,0.38avg] HttpResponseEvent[3965,1052ms,0.27avg] SessionEvent[53,218ms,4.11avg] SessionNatEvent[53,27ms,0.51avg] SessionStatsEvent[7,17ms,2.43avg] InterfaceStatEvent[3,8ms,2.67avg] SystemStatEvent[1,8ms,8.00avg]
Aug  7 13:31:04 localhost app-17: [EventWriterImpl] <> INFO  persist(): EventStats 38143 events,     7 statements [11469 ms] [ 3326 event/s] [ 0.30 avg] [   15s delay] [14846 pending]
Aug  7 13:31:04 localhost app-17: [EventWriterImpl] <> INFO  persist(): EventMap    HttpRequestEvent[12577,4733ms,0.38avg] WebFilterEvent[12577,2420ms,0.19avg] HttpResponseEvent[12573,2729ms,0.22avg] SessionEvent[139,41ms,0.29avg] SessionStatsEvent[137,35ms,0.26avg] SessionNatEvent[137,49ms,0.36avg] InterfaceStatEvent[3,40ms,13.33avg]
Aug  7 13:31:28 localhost app-17: [EventWriterImpl] <> INFO  persist(): EventStats 44184 events,     9 statements [13731 ms] [ 3218 event/s] [ 0.31 avg] [   21s delay] [34973 pending]
Aug  7 13:31:28 localhost app-17: [EventWriterImpl] <> INFO  persist(): EventMap    HttpRequestEvent[14460,4030ms,0.28avg] WebFilterEvent[14458,4570ms,0.32avg] HttpResponseEvent[14456,4081ms,0.28avg] SessionMinuteEvent[247,49ms,0.20avg] SessionEvent[187,38ms,0.20avg] SessionStatsEvent[186,46ms,0.25avg] SessionNatEvent[184,52ms,0.28avg] InterfaceStatEvent[6,5ms,0.83avg]
Aug  7 13:31:36 localhost app-17: [EventWriterImpl] <> INFO  persist(): EventStats 35353 events,     8 statements [ 8728 ms] [ 4051 event/s] [ 0.25 avg] [   13s delay] [15914 pending]
Aug  7 13:31:36 localhost app-17: [EventWriterImpl] <> INFO  persist(): EventMap    WebFilterEvent[11679,2046ms,0.18avg] HttpRequestEvent[11677,2945ms,0.25avg] HttpResponseEvent[11665,2242ms,0.19avg] SessionEvent[110,26ms,0.24avg] SessionStatsEvent[109,16ms,0.15avg] SessionNatEvent[107,15ms,0.14avg] InterfaceStatEvent[6,2ms,0.33avg]
Aug  7 13:31:44 localhost app-17: [AppBase] <> INFO  Stopping   reports [17] ...
Aug  7 13:31:44 localhost app-17: [AppBase] <> INFO  Stopped    reports [17] ...
Aug  7 14:46:27 localhost app-17: [AppBase] <> INFO  Destroying reports [17] ...
Aug  7 14:46:27 localhost app-17: [AppBase] <> INFO  Destroyed  reports [17] ...
Sep 18 12:53:48 localhost app-17: [IntrusionPreventionApp] <> INFO  Loading settings from /root/development/github/ngfw_src/dist/usr/share/untangle/settings/intrusion-prevention/settings_17.js
Sep 18 12:53:48 localhost app-17: [IntrusionPreventionApp] <> WARN  No settings found - Initializing new settings.
Sep 18 12:53:48 localhost app-17: [IntrusionPreventionApp] <> WARN  reconfigure: intrusion-prevention-create-config: Unable to read settings
Sep 18 12:56:01 localhost app-17: [AppBase] <> INFO  Destroying intrusion-prevention [17] ...
Sep 18 12:56:01 localhost app-17: [AppBase] <> INFO  Destroyed  intrusion-prevention [17] ...
Oct  7 10:56:56 localhost app-17: [UnblockedSitesMonitor] <> INFO  UnblockedSitesMonitor initializing
Oct  7 10:56:56 localhost app-17: [AppBase] <> INFO  Starting   web-filter [17] ...
Oct  7 10:56:58 localhost app-17: [AppBase] <> INFO  Started    web-filter [17] ...
Oct  7 10:57:05 localhost app-17: [AppBase] <> INFO  Stopping   web-filter [17] ...
Oct  7 10:57:12 localhost app-17: [AppBase] <> INFO  Stopped    web-filter [17] ...
Oct  7 10:57:12 localhost app-17: [AppBase] <> INFO  Destroying web-filter [17] ...
Oct  7 10:57:12 localhost app-17: [AppBase] <> INFO  Destroyed  web-filter [17] ...
