Dec 23 14:43:26 localhost app-9: [ClamClient] <TCP105218289972295> WARN  <UTThread-11649>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:26 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:26 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:26 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:26 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:26 localhost app-9: [ClamClient] <TCP105218289972294> WARN  <UTThread-11650>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:26 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:26 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:26 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:26 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:26 localhost app-9: [ClamClient] <TCP105218289972293> WARN  <UTThread-11651>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:26 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:26 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:26 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:26 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972321> WARN  <UTThread-11652>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972322> WARN  <UTThread-11653>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972321> WARN  <UTThread-11654>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972323> WARN  <UTThread-11655>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972321> WARN  <UTThread-11656>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972326> WARN  <UTThread-11657>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972327> WARN  <UTThread-11658>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972325> WARN  <UTThread-11659>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972323> WARN  <UTThread-11660>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972330> WARN  <UTThread-11661>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972329> WARN  <UTThread-11662>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972321> WARN  <UTThread-11663>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:29 localhost app-9: [ClamClient] <TCP105218289972328> WARN  <UTThread-11664>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:29 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:29 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:29 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:29 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:30 localhost app-9: [ClamClient] <TCP105218289972323> WARN  <UTThread-11665>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:30 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:30 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:30 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:30 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:34 localhost app-9: [ClamClient] <TCP105218289972401> WARN  <UTThread-11666>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:34 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:34 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:34 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:34 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:34 localhost app-9: [ClamClient] <TCP105218289972403> WARN  <UTThread-11667>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:34 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:34 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:34 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:34 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:34 localhost app-9: [ClamClient] <TCP105218289972401> WARN  <UTThread-11668>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:34 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:34 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:34 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:34 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:35 localhost app-9: [ClamClient] <TCP105218289972406> WARN  <UTThread-11669>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:35 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:35 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:35 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:35 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:35 localhost app-9: [ClamClient] <TCP105218289972401> WARN  <UTThread-11670>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:35 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:35 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:35 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:35 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:35 localhost app-9: [ClamClient] <TCP105218289972412> WARN  <UTThread-11671>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:35 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:35 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:35 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:35 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:35 localhost app-9: [ClamClient] <TCP105218289972414> WARN  <UTThread-11673>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:35 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:35 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:35 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:35 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:35 localhost app-9: [ClamClient] <TCP105218289972413> WARN  <UTThread-11672>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:35 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:35 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:35 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:35 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:35 localhost app-9: [ClamClient] <TCP105218289972406> WARN  <UTThread-11674>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:35 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:35 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:35 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:35 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:35 localhost app-9: [ClamClient] <TCP105218289972422> WARN  <UTThread-11675>127.0.0.1:3310, clamc failed
Dec 23 14:43:35 localhost app-9:       java.lang.Exception: <UTThread-11675>127.0.0.1:3310, clamd response is invalid: STREAM
Dec 23 14:43:35 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:105)
Dec 23 14:43:35 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:35 localhost app-9: [ClamClient] <TCP105218289972421> WARN  <UTThread-11676>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:35 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:35 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:35 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:35 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:35 localhost app-9: [ClamClient] <TCP105218289972420> WARN  <UTThread-11677>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:35 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:35 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:35 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:35 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:38 localhost app-9: [ClamClient] <TCP105218289972470> WARN  <UTThread-11678>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:38 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:38 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:38 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:38 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:38 localhost app-9: [ClamClient] <TCP105218289972471> WARN  <UTThread-11679>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:38 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:38 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:38 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:38 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:38 localhost app-9: [ClamClient] <TCP105218289972470> WARN  <UTThread-11680>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:38 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:38 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:38 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:38 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:38 localhost app-9: [ClamClient] <TCP105218289972472> WARN  <UTThread-11681>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:38 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:38 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:38 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:38 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:39 localhost app-9: [ClamClient] <TCP105218289972470> WARN  <UTThread-11682>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:39 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:39 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:39 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:39 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:43:39 localhost app-9: [ClamClient] <TCP105218289972472> WARN  <UTThread-11683>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:43:39 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:43:39 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:43:39 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:43:39 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:50:31 localhost app-9: [ClamClient] <TCP105218289975823> WARN  <UTThread-11684>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:50:31 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:50:31 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:50:31 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:50:31 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:50:40 localhost app-9: [ClamClient] <TCP105218289975823> WARN  <UTThread-11685>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:50:40 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:50:40 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:50:40 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:50:40 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:51:09 localhost app-9: [ClamClient] <TCP105218289975823> WARN  <UTThread-11686>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:51:09 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:51:09 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:51:09 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:51:09 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:51:13 localhost app-9: [ClamClient] <TCP105218289975823> WARN  <UTThread-11687>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:51:13 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:51:13 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:51:13 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:51:13 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 14:52:00 localhost app-9: [ClamClient] <TCP105218289975823> WARN  <UTThread-11688>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 14:52:00 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 14:52:00 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 14:52:00 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 14:52:00 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 15:11:22 localhost app-9: [ClamClient] <TCP105218289986645> WARN  <UTThread-11689>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 15:11:22 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 15:11:22 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 15:11:22 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 15:11:22 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 16:09:09 localhost app-9: [ClamClient] <TCP105218290007811> WARN  <UTThread-11690>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 16:09:09 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 16:09:09 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 16:09:09 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 16:09:09 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 16:09:09 localhost app-9: [ClamClient] <TCP105218290007817> WARN  <UTThread-11691>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 16:09:09 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 16:09:09 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 16:09:09 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 16:09:09 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 16:09:09 localhost app-9: [ClamClient] <TCP105218290007819> WARN  <UTThread-11692>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 16:09:09 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 16:09:09 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 16:09:09 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 16:09:09 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 16:09:09 localhost app-9: [ClamClient] <TCP105218290007821> WARN  <UTThread-11693>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 16:09:09 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 16:09:09 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 16:09:09 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 16:09:09 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 16:09:09 localhost app-9: [ClamClient] <TCP105218290007819> WARN  <UTThread-11694>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 16:09:09 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 16:09:09 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 16:09:09 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 16:09:09 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
Dec 23 16:09:09 localhost app-9: [ClamClient] <TCP105218290007823> WARN  <UTThread-11695>127.0.0.1:3310, finish, clamc could not connect to main clamd; clamd may not be configured or clamd may be overloaded
Dec 23 16:09:09 localhost app-9:       java.lang.Exception: Could not connect to socket: 127.0.0.1/3310
Dec 23 16:09:09 localhost app-9:       com.untangle.app.virus_blocker.VirusClientSocket.create(VirusClientSocket.java:66)
Dec 23 16:09:09 localhost app-9:       com.untangle.app.clam.ClamClient.run(ClamClient.java:67)
Dec 23 16:09:09 localhost app-9:       java.base/java.lang.Thread.run(Thread.java:834)
