Dec  1 06:32:46 localhost app-6: [RequestLine] <TCP105218282645614> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 06:34:03 localhost app-6: [HttpParserEventHandler] <TCP105218282646479> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.198:62695 -> 35.190.245.83:80]
Dec  1 06:54:07 localhost app-6: [HttpParserEventHandler] <TCP105218282651728> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.137:46702 -> 35.190.245.150:80]
Dec  1 07:16:43 localhost app-6: [RequestLine] <TCP105218282665919> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 07:16:43 localhost app-6: [RequestLine] <TCP105218282665922> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 09:38:53 localhost app-6: [HttpParserEventHandler] <TCP105218282733665> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 2584
Dec  1 09:43:04 localhost app-6: [HttpParserEventHandler] <TCP105218282738191> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 2820
Dec  1 09:43:05 localhost app-6: [HttpParserEventHandler] <TCP105218282738224> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 2149
Dec  1 09:43:09 localhost app-6: [HttpParserEventHandler] <TCP105218282738231> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 720
Dec  1 09:43:35 localhost app-6: [HttpParserEventHandler] <TCP105218282738308> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 1468
Dec  1 09:47:57 localhost app-6: [HttpParserEventHandler] <TCP105218282741647> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 2224
Dec  1 09:48:04 localhost app-6: [HttpParserEventHandler] <TCP105218282741734> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 2662
Dec  1 09:48:04 localhost app-6: [HttpParserEventHandler] <TCP105218282741756> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 1438
Dec  1 18:09:12 localhost app-6: [RequestLine] <TCP105218282929969> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 18:09:25 localhost app-6: [RequestLine] <TCP105218282930052> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 18:09:25 localhost app-6: [RequestLine] <TCP105218282930062> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 18:09:29 localhost app-6: [RequestLine] <TCP105218282930080> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 18:09:29 localhost app-6: [RequestLine] <TCP105218282930083> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 18:09:31 localhost app-6: [RequestLine] <TCP105218282930093> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 18:09:53 localhost app-6: [RequestLine] <TCP105218282930228> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 18:09:53 localhost app-6: [RequestLine] <TCP105218282930231> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 18:09:53 localhost app-6: [RequestLine] <TCP105218282930235> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 18:09:54 localhost app-6: [RequestLine] <TCP105218282930238> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 18:09:57 localhost app-6: [HttpParserEventHandler] <TCP105218282930267> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.198:62558 -> 35.190.244.208:80]
Dec  1 20:09:09 localhost app-6: [HttpParserEventHandler] <TCP105218282948209> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.198:54833 -> 35.190.245.175:80]
Dec  1 20:09:47 localhost app-6: [RequestLine] <TCP105218282948492> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:47 localhost app-6: [RequestLine] <TCP105218282948495> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:54 localhost app-6: [RequestLine] <TCP105218282948571> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:54 localhost app-6: [RequestLine] <TCP105218282948574> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:55 localhost app-6: [RequestLine] <TCP105218282948583> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:55 localhost app-6: [RequestLine] <TCP105218282948586> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:56 localhost app-6: [RequestLine] <TCP105218282948597> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:56 localhost app-6: [RequestLine] <TCP105218282948600> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:57 localhost app-6: [RequestLine] <TCP105218282948605> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:57 localhost app-6: [RequestLine] <TCP105218282948608> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:59 localhost app-6: [RequestLine] <TCP105218282948612> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:59 localhost app-6: [RequestLine] <TCP105218282948614> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:59 localhost app-6: [RequestLine] <TCP105218282948620> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:09:59 localhost app-6: [RequestLine] <TCP105218282948623> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:10:00 localhost app-6: [RequestLine] <TCP105218282948634> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:10:00 localhost app-6: [RequestLine] <TCP105218282948637> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:10:01 localhost app-6: [RequestLine] <TCP105218282948640> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:10:01 localhost app-6: [RequestLine] <TCP105218282948643> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:10:03 localhost app-6: [RequestLine] <TCP105218282948654> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:10:03 localhost app-6: [RequestLine] <TCP105218282948657> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:10:05 localhost app-6: [RequestLine] <TCP105218282948662> WARN  ignoring bad uri: 216.115.218.197:443
Dec  1 20:10:05 localhost app-6: [RequestLine] <TCP105218282948665> WARN  ignoring bad uri: 216.115.218.197:443
Dec  2 06:31:39 localhost app-6: [HttpParserEventHandler] <TCP105218283024255> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.162:55001 -> 35.190.245.203:80]
Dec  2 07:09:42 localhost app-6: [RequestLine] <TCP105218283033440> WARN  ignoring bad uri: 216.115.218.197:443
Dec  2 07:09:42 localhost app-6: [RequestLine] <TCP105218283033447> WARN  ignoring bad uri: 216.115.218.197:443
Dec  2 07:13:16 localhost app-6: [RequestLine] <TCP105218283035025> WARN  ignoring bad uri: 216.115.218.197:443
Dec  2 07:13:16 localhost app-6: [RequestLine] <TCP105218283035028> WARN  ignoring bad uri: 216.115.218.197:443
Dec  2 07:58:34 localhost app-6: [HttpParserEventHandler] <TCP105218283055354> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 1546
Dec  2 08:14:45 localhost app-6: [HttpParserEventHandler] <TCP105218283063186> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.164:57086 -> 40.76.211.32:80]
Dec  2 08:15:30 localhost app-6: [HttpParserEventHandler] <TCP105218283064032> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 3031
Dec  2 08:15:30 localhost app-6: [HttpParserEventHandler] <TCP105218283064036> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 2079
Dec  2 08:15:31 localhost app-6: [HttpParserEventHandler] <TCP105218283064068> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 1401
Dec  2 11:39:13 localhost app-6: [RequestLine] <TCP105218283149794> WARN  ignoring bad uri: 216.115.208.230:443
Dec  2 11:39:13 localhost app-6: [RequestLine] <TCP105218283149795> WARN  ignoring bad uri: 216.115.208.230:443
Dec  2 13:27:00 localhost app-6: [HttpParserEventHandler] <TCP105218283197962> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:61404 -> 68.67.179.89:80]
Dec  2 13:27:41 localhost app-6: [HttpParserEventHandler] <TCP105218283199074> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:57150 -> 68.67.160.137:80]
Dec  2 13:29:38 localhost app-6: [HttpParserEventHandler] <TCP105218283200027> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:57401 -> 68.67.178.22:80]
Dec  2 13:29:47 localhost app-6: [HttpParserEventHandler] <TCP105218283200428> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:57594 -> 151.101.125.108:80]
Dec  2 13:30:50 localhost app-6: [HttpParserEventHandler] <TCP105218283201145> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:57781 -> 68.67.178.22:80]
Dec  2 13:32:18 localhost app-6: [HttpParserEventHandler] <TCP105218283202332> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:58091 -> 68.67.178.22:80]
Dec  2 13:33:22 localhost app-6: [HttpParserEventHandler] <TCP105218283202939> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:58310 -> 68.67.178.22:80]
Dec  2 13:37:04 localhost app-6: [HttpParserEventHandler] <TCP105218283204342> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:58522 -> 68.67.160.24:80]
Dec  2 16:55:13 localhost app-6: [HttpParserEventHandler] <TCP105218283279691> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:53567 -> 68.67.178.15:80]
Dec  2 16:56:00 localhost app-6: [HttpParserEventHandler] <TCP105218283280316> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:53895 -> 68.67.181.211:80]
Dec  3 06:20:22 localhost app-6: [HttpParserEventHandler] <TCP105218283396062> INFO  Protocol parse exception (data trapped). Releasing session: [6 : 192.168.1.174:55964 -> 173.237.115.64:80]
Dec  3 07:17:53 localhost app-6: [RequestLine] <TCP105218283408251> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 07:17:53 localhost app-6: [RequestLine] <TCP105218283408254> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 07:38:55 localhost app-6: [HttpParserEventHandler] <TCP105218283423279> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.164:58380 -> 40.76.211.32:80]
Dec  3 07:39:02 localhost app-6: [RequestLine] <TCP105218283423320> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 07:39:02 localhost app-6: [RequestLine] <TCP105218283423323> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 07:40:47 localhost app-6: [RequestLine] <TCP105218283424633> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 07:40:47 localhost app-6: [RequestLine] <TCP105218283424639> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 07:40:49 localhost app-6: [RequestLine] <TCP105218283424677> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 07:40:49 localhost app-6: [RequestLine] <TCP105218283424680> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 08:25:51 localhost app-6: [HttpParserEventHandler] <TCP105218283452691> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:55206 -> 68.67.181.202:80]
Dec  3 08:28:07 localhost app-6: [HttpParserEventHandler] <TCP105218283454073> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:55601 -> 68.67.179.173:80]
Dec  3 08:31:11 localhost app-6: [HttpParserEventHandler] <TCP105218283456040> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:55952 -> 68.67.179.173:80]
Dec  3 09:31:53 localhost app-6: [HttpParserEventHandler] <TCP105218283483889> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.164:59427 -> 68.67.160.76:80]
Dec  3 09:48:08 localhost app-6: [HttpParserEventHandler] <TCP105218283491893> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 3677
Dec  3 09:48:08 localhost app-6: [HttpParserEventHandler] <TCP105218283491896> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 633
Dec  3 09:48:12 localhost app-6: [HttpParserEventHandler] <TCP105218283491976> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 1439
Dec  3 09:48:12 localhost app-6: [HttpParserEventHandler] <TCP105218283491975> WARN  endSession in CONTENT_LENGTH_BODY_STATE, length: 572
Dec  3 10:56:49 localhost app-6: [RequestLine] <TCP105218283518083> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 10:56:49 localhost app-6: [RequestLine] <TCP105218283518088> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 11:04:00 localhost app-6: [RequestLine] <TCP105218283520575> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 11:04:00 localhost app-6: [RequestLine] <TCP105218283520580> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 11:37:32 localhost app-6: [HttpParserEventHandler] <TCP105218283533856> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:50333 -> 68.67.160.117:80]
Dec  3 11:39:19 localhost app-6: [RequestLine] <TCP105218283535312> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 11:39:20 localhost app-6: [RequestLine] <TCP105218283535319> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 11:40:45 localhost app-6: [HttpParserEventHandler] <TCP105218283536002> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:51147 -> 68.67.161.205:80]
Dec  3 11:41:21 localhost app-6: [HttpParserEventHandler] <TCP105218283536461> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:54786 -> 68.67.160.117:80]
Dec  3 11:43:10 localhost app-6: [HttpParserEventHandler] <TCP105218283537352> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:54919 -> 68.67.160.117:80]
Dec  3 11:43:39 localhost app-6: [RequestLine] <TCP105218283537570> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 11:43:40 localhost app-6: [RequestLine] <TCP105218283537607> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 11:43:43 localhost app-6: [HttpParserEventHandler] <TCP105218283537707> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:55060 -> 68.67.160.117:80]
Dec  3 11:46:02 localhost app-6: [HttpParserEventHandler] <TCP105218283538843> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:55189 -> 68.67.160.117:80]
Dec  3 11:46:39 localhost app-6: [HttpParserEventHandler] <TCP105218283539293> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:55303 -> 68.67.160.117:80]
Dec  3 11:54:58 localhost app-6: [RequestLine] <TCP105218283543407> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 11:55:01 localhost app-6: [HttpParserEventHandler] <TCP105218283543439> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.121:51359 -> 216.115.218.197:80]
Dec  3 12:12:34 localhost app-6: [HttpParserEventHandler] <TCP105218283555365> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:53220 -> 68.67.160.186:80]
Dec  3 12:24:46 localhost app-6: [HttpParserEventHandler] <TCP105218283561441> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:64716 -> 68.67.179.155:80]
Dec  3 12:41:03 localhost app-6: [RequestLine] <TCP105218283569715> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:03 localhost app-6: [RequestLine] <TCP105218283569718> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:05 localhost app-6: [HttpParserEventHandler] <TCP105218283569654> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.121:54608 -> 216.115.218.197:80]
Dec  3 12:41:21 localhost app-6: [RequestLine] <TCP105218283569842> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:22 localhost app-6: [RequestLine] <TCP105218283569845> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:22 localhost app-6: [RequestLine] <TCP105218283569850> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:22 localhost app-6: [RequestLine] <TCP105218283569853> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:23 localhost app-6: [RequestLine] <TCP105218283569858> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:23 localhost app-6: [RequestLine] <TCP105218283569861> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:25 localhost app-6: [RequestLine] <TCP105218283569871> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:25 localhost app-6: [RequestLine] <TCP105218283569874> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:25 localhost app-6: [RequestLine] <TCP105218283569877> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:25 localhost app-6: [RequestLine] <TCP105218283569880> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:27 localhost app-6: [RequestLine] <TCP105218283569896> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:27 localhost app-6: [RequestLine] <TCP105218283569899> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:27 localhost app-6: [RequestLine] <TCP105218283569903> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:27 localhost app-6: [RequestLine] <TCP105218283569906> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:27 localhost app-6: [RequestLine] <TCP105218283569912> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:27 localhost app-6: [RequestLine] <TCP105218283569909> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:29 localhost app-6: [RequestLine] <TCP105218283569928> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:29 localhost app-6: [RequestLine] <TCP105218283569931> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:29 localhost app-6: [RequestLine] <TCP105218283569941> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:30 localhost app-6: [RequestLine] <TCP105218283569944> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:31 localhost app-6: [HttpParserEventHandler] <TCP105218283569956> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.121:54663 -> 216.115.218.197:80]
Dec  3 12:41:32 localhost app-6: [HttpParserEventHandler] <TCP105218283569958> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.198:54925 -> 216.115.218.197:80]
Dec  3 12:41:33 localhost app-6: [RequestLine] <TCP105218283569976> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:33 localhost app-6: [RequestLine] <TCP105218283569979> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:33 localhost app-6: [RequestLine] <TCP105218283569985> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:33 localhost app-6: [RequestLine] <TCP105218283569990> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:41:35 localhost app-6: [HttpParserEventHandler] <TCP105218283570010> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.131:56309 -> 216.115.218.197:80]
Dec  3 12:41:35 localhost app-6: [HttpParserEventHandler] <TCP105218283570023> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.123:50764 -> 216.115.218.197:80]
Dec  3 12:41:37 localhost app-6: [HttpParserEventHandler] <TCP105218283570040> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.189:61587 -> 216.115.218.197:80]
Dec  3 12:41:37 localhost app-6: [HttpParserEventHandler] <TCP105218283570045> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.143:55286 -> 216.115.218.197:80]
Dec  3 12:41:39 localhost app-6: [HttpParserEventHandler] <TCP105218283570055> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.167:60683 -> 216.115.218.197:80]
Dec  3 12:41:40 localhost app-6: [HttpParserEventHandler] <TCP105218283570069> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.142:60254 -> 216.115.218.197:80]
Dec  3 12:42:07 localhost app-6: [RequestLine] <TCP105218283570267> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:07 localhost app-6: [RequestLine] <TCP105218283570272> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:13 localhost app-6: [RequestLine] <TCP105218283570323> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:13 localhost app-6: [RequestLine] <TCP105218283570326> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:13 localhost app-6: [RequestLine] <TCP105218283570331> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:14 localhost app-6: [RequestLine] <TCP105218283570334> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:20 localhost app-6: [HttpParserEventHandler] <TCP105218283570393> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.197:56856 -> 216.115.218.197:80]
Dec  3 12:42:21 localhost app-6: [HttpParserEventHandler] <TCP105218283570394> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.189:61597 -> 216.115.218.197:80]
Dec  3 12:42:23 localhost app-6: [HttpParserEventHandler] <TCP105218283570410> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.142:60261 -> 216.115.218.197:80]
Dec  3 12:42:27 localhost app-6: [HttpParserEventHandler] <TCP105218283570478> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.197:56857 -> 216.115.218.197:80]
Dec  3 12:42:32 localhost app-6: [RequestLine] <TCP105218283570510> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:32 localhost app-6: [RequestLine] <TCP105218283570513> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:32 localhost app-6: [RequestLine] <TCP105218283570517> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:32 localhost app-6: [RequestLine] <TCP105218283570520> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:35 localhost app-6: [RequestLine] <TCP105218283570551> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:35 localhost app-6: [RequestLine] <TCP105218283570554> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:38 localhost app-6: [RequestLine] <TCP105218283570562> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:38 localhost app-6: [RequestLine] <TCP105218283570566> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:47 localhost app-6: [RequestLine] <TCP105218283570624> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:47 localhost app-6: [RequestLine] <TCP105218283570627> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:53 localhost app-6: [RequestLine] <TCP105218283570649> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:42:53 localhost app-6: [RequestLine] <TCP105218283570652> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:43:15 localhost app-6: [RequestLine] <TCP105218283570771> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:43:16 localhost app-6: [RequestLine] <TCP105218283570774> WARN  ignoring bad uri: 216.115.218.197:443
Dec  3 12:43:17 localhost app-6: [HttpParserEventHandler] <TCP105218283570777> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.197:56861 -> 216.115.218.197:80]
Dec  3 12:44:07 localhost app-6: [HttpParserEventHandler] <TCP105218283571366> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.197:56865 -> 216.115.218.197:80]
Dec  3 12:44:57 localhost app-6: [HttpParserEventHandler] <TCP105218283571817> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.197:56868 -> 216.115.218.197:80]
Dec  3 12:45:27 localhost app-6: [HttpParserEventHandler] <TCP105218283572071> INFO  Protocol parse exception (invalid request method). Releasing session: [6 : 192.168.1.197:56879 -> 216.115.218.197:80]
Dec  3 12:58:35 localhost app-6: [HttpParserEventHandler] <TCP105218283579288> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:49632 -> 68.67.161.210:80]
Dec  3 13:01:31 localhost app-6: [HttpParserEventHandler] <TCP105218283580677> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:53347 -> 68.67.161.210:80]
Dec  3 13:02:04 localhost app-6: [HttpParserEventHandler] <TCP105218283581059> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:53482 -> 68.67.161.210:80]
Dec  3 13:04:07 localhost app-6: [HttpParserEventHandler] <TCP105218283582220> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:53628 -> 68.67.161.210:80]
Dec  3 13:05:40 localhost app-6: [HttpParserEventHandler] <TCP105218283583199> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:53888 -> 68.67.161.210:80]
Dec  3 13:23:12 localhost app-6: [HttpParserEventHandler] <TCP105218283589616> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:54214 -> 68.67.161.210:80]
Dec  3 13:34:31 localhost app-6: [HttpParserEventHandler] <TCP105218283593700> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:54723 -> 68.67.179.133:80]
Dec  3 13:35:24 localhost app-6: [HttpParserEventHandler] <TCP105218283594272> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:54933 -> 68.67.179.133:80]
Dec  3 13:39:54 localhost app-6: [HttpParserEventHandler] <TCP105218283596485> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:55264 -> 68.67.179.133:80]
Dec  3 13:41:16 localhost app-6: [HttpParserEventHandler] <TCP105218283597505> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:55474 -> 68.67.179.133:80]
Dec  3 13:41:51 localhost app-6: [HttpParserEventHandler] <TCP105218283597823> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:55535 -> 68.67.179.133:80]
Dec  3 13:43:00 localhost app-6: [HttpParserEventHandler] <TCP105218283598731> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:58674 -> 68.67.178.10:80]
Dec  3 13:44:01 localhost app-6: [HttpParserEventHandler] <TCP105218283599707> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:58793 -> 68.67.178.10:80]
Dec  3 13:44:52 localhost app-6: [HttpParserEventHandler] <TCP105218283600138> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:58884 -> 68.67.178.10:80]
Dec  3 13:45:59 localhost app-6: [HttpParserEventHandler] <TCP105218283600697> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:59022 -> 68.67.178.10:80]
Dec  3 13:47:44 localhost app-6: [HttpParserEventHandler] <TCP105218283602155> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:52057 -> 68.67.178.10:80]
Dec  3 13:48:37 localhost app-6: [HttpParserEventHandler] <TCP105218283602657> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:52159 -> 68.67.178.10:80]
Dec  3 14:06:34 localhost app-6: [HttpParserEventHandler] <TCP105218283610715> INFO  Protocol parse exception (buf limit exceeded). Releasing session: [6 : 192.168.1.157:54310 -> 68.67.181.211:80]
